timestamp,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131
2021-04-30 00:00:00+00:00,-855.8795581791128,-884.3967059636054,28.517147784492636,0.2769039719537014,54.524674242395534,0.0524699514302116,0.0689217954650625,0.07282387582786076,548637.766267313,2348691.09398055,1310043.97123271,1892316.74753687,213687.406547129,1801082.64739829,2628792.10739222,2453968.73797723,735708.329626023,1397240.45075114,1324021.63240504,2041380.15385693,0.548175947752402,0.446958722975631,0.350621475313181,0.219362316046977,34.4230878944264,36.41514409611144,1.9477922129330664e-06,2457860.451724301,0.1314673212801034,145,681295,589.337931034483,388,1388769.75862069,201371615,19669196.4927355,1.0520762368009318,1,18695600.0,15226639.6004012,8846.53051063071,0.04709051633611933,7.328741531285654,0.01785001182249446,906.25,0.621601650117952,1085547.78247278,365099171717.078,2.21064793494269e-06,1033005120492.0609,16135,147304,86,815380,3242533,9137961,1.64893518518519,2.8293822624515714,4.57517544398762,1641883084.49251,0.661891567601519,479506,38597350,0.2082049812005996,0.895611254290668,34.61264766024909,33.65481208859553,-0.10726574930054733,19528.614846117696,17597081.8130255,2.25084799810863,3.3477314814814814,174415028.417472,1816298112.90998,0.006637684363501471,0.136449074610027,1049.4459253700002,9789.80196479662,695.989925460851,201310910,180765,176453,327880,36302,167397,4342,2749,12101,5699,1600,6428,343,3,1.01311153036699,1.07586581146769,13.392586400030126,0.6290354996164379,24994444200.037785,66471,72882,1.87566089240692,0.01405656,540137.818508203,-6725.1040954128985,0.7775069090714507,51681.6617528884,7.91733222557165,0.01967207,2290040.84225326,0.6168403399670084,44956.5576574755,0.00230015184292552,0.664191719444445,125203731,919033,2.4929358229559,0.00440275,2291090.28817863,4680861,120517525,0.962612449333013,922062,2.48376360611177,0.00515902,2290184.03817863,0.028891173244410612,0.000495069648359171,0.0002288,906.25,143.19592537,0.018862421707574573
2021-05-01 00:00:00+00:00,-549.4580250213767,-816.981833970321,267.5238089489443,0.2602878717371304,54.51420931242787,0.081281294372618,0.05129835333012411,0.11900733765794325,614180.164673038,2373334.48346344,1297802.34602031,1894232.33979172,126459.301803079,1794115.55550091,2627078.66806547,2462806.91971848,736209.976596623,1404618.87762662,1263653.43785484,2101947.72385693,0.548390505737557,0.447075526683481,0.351115397554779,0.219389618069362,42.969560034465,21.228140887477238,1.1354091069992689e-06,2458865.9116051714,0.13151499058372568,139,681434,627.553956834532,488,1345956.43884892,187087945,5891749.1007028,0.3151263043029342,0,18696468.75,15227308.7271782,8857.53702644289,0.043631883344415694,9.50740931502926,0.017104325782573593,868.75,0.621700117178102,1127493.38441371,365797047089.723,2.3063542995210447e-06,1079941276567.8245,16126,147342,86,815527,3243247,9122661,2.93094907407407,2.952296321580025,4.56199117350532,647687088.807789,0.661473046040447,431476,38562017,0.20644003904387231,0.8953529383540499,67.36391281087855,35.1626603704378,-0.10670578432502642,19565.034016903486,17553467.3556904,2.25103450123338,3.0422685185185183,98439706.0294107,746126794.8372,0.006921024359321281,0.105181124201648,970.8668687,9628.68894093196,711.542221478246,187030296,162082,174131,275706,53112,184191,6793,3392,19611,5296,2208,9071,532,1,1.00702081395466,1.05519549595758,13.83742768698416,0.6243201323605563,25044624744.640266,47425,69911,1.06207774719626,0.0104785,277544.281052818,1020.2232087485972,0.45870580404789246,21754.1227569713,6.11794479503612,0.0145077,1608114.02526483,0.3257619826024502,22774.3459657199,0.00224913579940601,0.663722181839853,125149455,841850,1.91136769274043,0.00342217,1609084.89213353,4711076,120427211,0.962308262050847,896126,1.79463171711739,0.00355356,1608216.14213353,0.014844743398553163,0.000388495688448252,0.0001653,868.75,102.1168687,0.019934788460713577
2021-05-02 00:00:00+00:00,-400.9630843498817,-732.7589996120607,331.79591526217905,0.24629390952968233,53.20690456370494,-0.019169329073482455,0.032294808591293966,0.10763138596920063,614384.285800119,2363060.88887831,1315356.4448332,1889032.60436747,103085.938876586,1794015.30777096,2533291.23618261,2461165.59795347,738320.657704203,1520059.87417799,1263375.59435975,2102447.61406675,0.548110114317836,0.447079496559314,0.351130663069992,0.219500811794576,51.0041637784745,32.265149245892424,1.7256282145936944e-06,2460323.4463123614,0.13158481070790334,185,681619,467.913513513514,361,1407752.25945946,260434168,6920227.37667578,0.3701126414010218,0,18697625.0,15228242.9304679,8870.31630386955,0.04049522120154593,14.60928539302587,0.022827330013247105,1156.25,0.621584708866002,1593242.07203753,366383043280.229,2.2641271706080106e-06,1063017023879.6854,16128,147266,86,816051,3242890,9093714,11.1594675925926,2.9013816097013914,4.39235732169969,520270419.300114,0.653775029587443,381492,38220514,0.18861214014117877,0.8930569982370028,87.17656636573169,34.69531573836874,-0.12522195196515107,19595.164801959017,17078362.5200135,2.93018740063135,2.7202430555555557,124187780.551466,644458199.851581,0.006794399326838231,0.0684496176984383,1241.2103757,9427.24668772868,1107.76718192224,260357413,260153,157548,222212,126970,501412,11829,6292,24453,6945,5959,13541,1199,2,1.00617289173747,1.05748598351315,13.553832298381561,0.6070685643723719,25110361084.62253,45670,56145,0.922688838384915,0.01033706,214479.943171401,1470.8332858557005,0.36177016600203415,16522.0434813129,6.34370440439676,0.01477607,1490954.50246097,0.32047157836260753,17992.8767671686,0.00377602346208413,0.657551053049527,124537890,726950,2.05267998189234,0.00307527,1492195.71283667,6139790,118388614,0.950664053320359,1338515,1.11395050696979,0.00159474,1491039.46283667,0.01147097255247129,0.000361488904347974,0.00014536,1156.25,84.9603757,-0.003137550006497477
2021-05-03 00:00:00+00:00,-236.42649107295438,-632.9458970951652,396.5194060222108,0.23170739972053767,53.83578149591105,-0.011801397852249318,0.06852066362753151,0.14109138068635274,534024.490644552,2356944.06059773,1317395.20122722,1890227.3792623,186238.165230709,1791631.6666005,2533620.89971948,2458974.20352464,738677.836827613,1525070.00384449,1263200.76851237,2102697.61897982,0.547920034612331,0.446831497962978,0.351015817067499,0.219510948066044,52.9667322919671,19.796412870014507,1.0587035347660022e-06,2459441.003225731,0.1315298332460782,177,681796,486.581920903955,343,1462600.84745763,258880350,11351767.6713989,0.607087588972054,1,18698731.25,15229274.002404,8894.1054619169,0.03777625371935554,10.973679638397018,0.021828231352370775,1106.25,0.621498169517036,1430630.11975581,367506158011.276,2.300050047171554e-06,1082701712934.6855,16136,147253,86,816740,3247127,9084485,6.0765625,2.9460777440944694,4.435160419213,1059049905.70306,0.656297664494388,486376,38066132,0.1950667192410661,0.8940893434517584,32.6088248707812,35.14908523574017,-0.11615035429671638,19654.06920382772,17255130.7257424,2.84047722001644,3.3197916666666667,171070982.399544,1230120888.1026,0.006901419158827392,0.0911271362889973,1217.16693739,9565.71181892573,902.300216155912,258806771,248431,209633,281647,76976,300389,10128,5431,40929,6973,2810,38132,1155,3,1.0085399942744,1.05708516601642,13.744263564443342,0.6075068229032367,25174415632.17019,61036,75109,2.01522239214575,0.01269264,573425.486017891,-864.3305246571035,0.6258977208497625,38202.2932897861,7.52820768925661,0.01803367,2159315.81150948,0.49711702678945263,37337.962765129,0.00299898438324374,0.659296648877632,124237099,921846,2.34370272089575,0.00378787,2160532.97844687,5346723,118885031,0.956961704010071,1222637,1.7662043013968,0.00251906,2159426.72844687,0.030666545144226884,0.000386699220409302,0.00018228,1106.25,110.91693739,-0.02676451494421476
2021-05-04 00:00:00+00:00,-417.82455418976315,-588.9239467013666,171.09939251160347,0.21402197638735743,49.384604177512884,-0.05965590600531412,-0.07768167138540394,0.085218011409943,498537.913655255,2340372.56170031,1349003.54764055,1888951.09171764,210616.243495898,1790278.42822743,2519115.31722771,2457411.97217771,739096.914465973,1540863.20483241,1262754.74522599,2102831.60460456,0.547668452450852,0.446654282335037,0.350916764038993,0.219503392834915,70.5023436898711,17.97055248143058,9.609991774768707e-07,2465397.0902549117,0.13184038600577472,181,681977,478.911602209945,338,1336464.89502762,241900146,11127526.8712265,0.5950592883357565,1,18699862.5,15230717.3091798,8916.91489961943,0.035587621382612324,12.381168057820314,0.022325610822224284,1131.25,0.621464511650693,2916254.08527305,368166225722.222,2.190723131826349e-06,1033862859272.3865,16134,147177,86,816051,3239079,9060920,9.90427083333333,2.8081415052243996,3.95293543079,597600099.690163,0.630738407960879,507104,37939531,0.13506088572059272,0.8860291824351437,30.199599995640884,33.37115864874344,-0.17589880332637953,19688.178227097764,15765513.0242241,2.7546122224334,3.4796643518518517,594590372.457937,1192190472.1481,0.006574288703451668,0.0807678237893209,1230.64665193,9346.89154264436,804.36511410542,241826741,156704,227508,308974,211345,182286,13343,8755,77279,9559,3777,14054,1469,2,1.00476292547787,1.02818010574774,13.021566461220319,0.5613320093607856,25236959266.35744,67639,78031,2.08900033927375,0.01347919,619208.946565491,5971.807647871799,0.6008506819174367,40640.9392742135,7.58472507962477,0.01844505,2280294.50211362,0.5973619064485307,46612.7469220853,0.0114267996144232,0.642165207575302,123990892,968848,2.3548845110539,0.00404,2281525.14876555,10054853,113924694,0.918854630693366,1215055,1.87678244916118,0.00340418,2280393.89876555,0.033113021369301034,0.0003306135580406,0.00015,1131.25,99.39665193,0.007191474308797667
2021-05-05 00:00:00+00:00,-212.99854841326305,-513.0463050069047,300.0477565936417,0.19775746843269104,53.773399121959706,0.0063296119178548604,-0.005546484202887281,0.06531235539102265,520446.999124023,2303756.37352953,1360948.5591714,1886801.83756861,204529.840214937,1790419.32550951,2531143.02533125,2456227.19845936,739695.625794672,1540885.86657358,1262621.3154134,2103338.82828116,0.547520971134051,0.446627029513457,0.350887000376572,0.219543878574414,62.1542794826158,14.185823313666031,7.58565950462317e-07,2467289.9716369114,0.13193468725906612,157,682134,548.859872611465,386,1347644.28025478,211580152,8965035.401505,0.47939202751239507,0,18700843.75,15233905.7004776,8935.43087635967,0.03410129507226928,10.821179173441271,0.01933593796128874,981.25,0.621429548623944,1220066.98481282,369249433178.19,2.2096931749606673e-06,1045136196321.1517,16124,147169,86,815944,3242161,9071842,2.81708333333333,2.830434125045215,4.4084728967192,1028343168.31969,0.656050724234852,530075,37921824,0.19318488199258776,0.8935804673811264,29.591279160976967,33.604811273784804,-0.11269355055644525,19745.068089678574,17452500.4074717,2.4084751437488,3.583530092592593,265548495.234024,1293891663.55372,0.006629639881801271,0.0924113706992606,1081.16162799,9646.90827028275,683.154058078214,211516110,132167,224161,320954,119501,117411,11169,6991,64316,6606,2842,11701,747,1,1.01014967972921,1.039156043727,12.9962468815599,0.5983191119437218,25291798497.482513,67143,87129,2.05993459774834,0.01288826,631971.455112405,1907.8020656318986,0.706375368426177,47428.1613622388,5.90530824638518,0.01781582,1828383.82332106,0.5662404415047884,49335.9634278707,0.00251627281255054,0.658566997047403,123979895,1007570,1.81571998466513,0.00403697,1829464.98494905,4739528,119227632,0.961710544623876,1018567,1.79515312684295,0.00337856,1828483.73494905,0.03379374019487249,0.000322694257711947,0.00015273,981.25,99.91162799,-0.002627538712000351
2021-05-06 00:00:00+00:00,-140.67021655646386,-437.87668508708464,297.2064685306208,0.18112155704470556,52.79074586599424,0.05922553391222718,-0.0039635249772692616,0.02482266282776724,400711.023252168,2420467.77446714,1308827.89140112,1890877.35652709,251205.324381708,1786625.55234665,2545734.3770434,2458581.83038375,740088.227190722,1532266.05929158,1261108.24908712,2105383.62959897,0.547680258269594,0.446574128699149,0.351042393673663,0.219580830476929,54.6834503869223,14.409469986818042,7.704813506279897e-07,2467313.3183087325,0.1319284400919683,170,682304,509.094117647059,346,1361765.37647059,231500114,8048287.86011786,0.4303458563277666,0,18701906.25,15234450.7887353,8954.95746863638,0.03337883503677757,10.701378792386254,0.02095241669690573,1062.5,0.621384106761837,1722725.01009687,370547672204.844,2.246039467756295e-06,1064928913341.2462,16143,147121,86,815178,3239477,9073566,1.82336805555556,2.873932271668781,4.27091816389022,1237852430.96261,0.649128129794539,532036,37927849,0.1769432181560977,0.8916076642667722,33.48346399748597,34.14384069523547,-0.12719208222094902,19813.36379572772,16965606.5885512,2.63770976778688,3.6019675925925925,239725655.765481,1477578086.72809,0.006736955969509962,0.0934459025701878,1172.02051484,8775.04898895875,743.642977410747,231429131,158016,218266,374624,99281,107005,9301,5425,86529,6095,1944,16505,761,0,1.0121860440168,1.04741195546319,12.983059441572694,0.5833762043930694,25352299654.7068,66876,84753,1.81059552663682,0.01313846,558541.561034551,38.86732629429753,0.7264209079963755,48580.1246431656,5.80962109531913,0.01787902,1808012.18107427,0.5736551150927979,48618.9919694599,0.00384250345206725,0.652970633246606,123949994,1053851,1.71673623841426,0.00384,1809184.20158911,6364669,117577224,0.94862686649748,1083752,1.66839064803489,0.00361324,1808121.70158911,0.029865488232492396,0.000351918366504932,0.00016617,1062.5,109.52051484,0.026210061119265344
2021-05-07 00:00:00+00:00,-3.065413290860306,-351.38576491159404,348.32035162073373,0.16424482578769606,53.5243489767013,-0.0022848306358431714,0.004030319190788889,0.046519468921714324,434361.793264855,2415652.91083042,1313263.75063342,1891665.72381133,281670.711571899,1776727.27100192,2495067.66931199,2459423.49331193,740477.844621712,1527991.81679022,1261024.41395828,2105624.89586347,0.547235946278247,0.446093476073875,0.35109646745517,0.219597458797823,64.4640228728418,32.867982898820884,1.757365976016304e-06,2457867.693814582,0.1314158240849748,172,682476,500.790697674419,382,1296296.71511628,222963035,24611458.9765287,1.3159110115949402,1,18702981.25,15235368.6755443,9005.40790383644,0.03347941115821125,11.300105419883048,0.021200272065233783,1075.0,0.621522295345122,1383983.14524704,373197185386.499,2.235286873122273e-06,1062444621109.7527,16189,147161,86,815072,3237538,9059572,1.90215277777778,2.8468720095234357,4.33684914330803,2588463180.9268,0.652082207951738,517397,37930128,0.1838132673938222,0.8929748317760235,24.977359874041547,33.77168966350859,-0.11353487146156582,19953.8875860499,17306027.7002512,2.652618314873,3.562685185185185,210452367.630277,2798915548.55708,0.006704039896349864,0.0884947496366233,1179.3678638400002,9681.28065634708,724.107307612344,222891815,174192,218785,358298,74221,110036,16802,10196,71600,7977,1821,17299,748,1,1.02399330584072,1.10549373426399,12.7209535695603,0.5878286786613008,25413366281.060444,67479,85028,2.46761365848127,0.0123963,748797.364666136,-9430.2366387625,0.7362401709426488,49680.750495039,6.3006085596997,0.01740774,1939428.12441252,0.47337952034949077,40250.5138562765,0.00258350939994943,0.654665717351688,123901472,1013454,1.9148451654208,0.00372758,1940607.49227636,4896105,119000022,0.960482178752852,1061976,1.82634305509386,0.0038787,1939532.49227636,0.04003625703608808,0.000339059255659225,0.00015219,1075.0,104.36786384,0.008515897266145656
2021-05-08 00:00:00+00:00,230.14983926350396,-236.12312607460518,466.27296533810915,0.15011088736338607,54.99300230382433,0.04578407217682612,0.10772119220840182,0.10230924445108736,573368.391585109,2414812.4344223,1302727.66915928,1903625.92750825,156289.248883841,1778212.38374924,2487467.95136949,2460805.51430974,740977.415389583,1519002.15818675,1259458.75039213,2107273.20001572,0.548028538811866,0.446252403295335,0.351181422211075,0.219616038547656,48.2478160727215,15.760861705146269,8.426443313157455e-07,2462631.7377048926,0.13166302152233836,171,682647,504.959064327485,356,1310903.52631579,224164503,6680947.26049514,0.35719254709515535,0,18704050.0,15236364.8519972,9018.68048029417,0.034415703682674034,13.253303991407455,0.02107451157997864,1068.75,0.621519220677996,749115.09808384,374091898933.355,2.2960753052138373e-06,1094084881044.6301,16202,147111,86,814129,3223425,9023520,5.28969907407407,2.9246420041818197,4.449844766628,832183791.013483,0.65955815827124,475029,37906821,0.19777727541742784,0.894848167671408,44.12427368185711,34.67174028383657,-0.09194823819564868,20000.582704459997,17941964.4974144,2.70196520653195,3.1773148148148147,116743380.747426,948927171.76091,0.006884700553486848,0.0754528833450385,1155.97137317,9827.22001778996,816.312214046342,224094029,144353,206228,308296,214359,147143,6932,4006,27710,6338,1366,8933,894,6,1.010444672821,1.04317072964242,13.000799883037864,0.5962232081339405,25475882325.26565,60164,78656,1.56355278744251,0.01111688,423894.796203539,4777.7027123316,0.4950055216813925,29781.5122064393,5.01281965731009,0.01624785,1376119.25232479,0.4393716298663916,34559.2149187709,0.00124952672624287,0.660807684997483,123752182,927274,1.48529477123047,0.0034,1377275.22369796,2907290,120839547,0.976506146981357,1076564,1.27833224378482,0.00499887,1376206.47369796,0.022663262566317937,0.000317723201114673,0.00013223,1068.75,87.22137317,0.011140551561026965
2021-05-09 00:00:00+00:00,354.28315350900084,-119.02905029024429,473.31220379924514,0.13692481426081926,54.20002496409301,0.015281599386994582,0.012961852884707303,0.00954137336900529,612316.535432091,2404265.29784369,1278164.66496633,1900279.83866079,143973.1193649,1779735.24645519,2495853.30813296,2458758.53908155,741534.604735233,1523403.46374183,1258943.09750119,2107955.82905568,0.547826289355924,0.446235364438043,0.351088878053298,0.219641104386917,75.5557082537201,22.308681956924644,1.192645202877254e-06,2470501.9711592924,0.13207558968706143,186,682833,465.849462365591,270,1360895.03225806,253126476,9067803.2354844,0.4847741363796001,1,18705212.5,15237350.0427624,9038.62339660298,0.03614125359691089,17.600306590027124,0.022942706568914284,1162.5,0.621421513222571,971317.66056797,374946024040.121,2.2697172018434272e-06,1084453788178.8567,16187,147148,85,814222,3210553,8973305,15.969212962963,2.8922930732633003,4.37866060052918,786742495.967404,0.655590417882346,438036,37714658,0.1910369808083222,0.8940695844723059,46.018713216696725,34.45751289628492,-0.1004161359979624,20045.002110514433,17720924.4349303,2.89436155808684,2.8666666666666667,149737923.747914,936480419.715318,0.0068057540501348605,0.0568171920690649,1232.5288271,10212.9018221178,1021.68264292635,253050357,176675,193522,270440,229085,187204,18478,9617,81996,7019,3032,43018,2161,1,1.01267166515432,1.04093038601019,12.832312189602332,0.589053008264939,25543279449.39658,67265,70220,1.66341883135526,0.01024637,406469.698792301,7883.248390641002,0.47239793562645804,31775.8471399137,4.38381990736192,0.01525408,1085784.5146554,0.5647834738045386,39659.0955305547,0.00166444200293596,0.657254859885282,123373478,843544,1.28863111287914,0.00320141,1087017.0434825,3573801,119794332,0.971031408897142,1222248,0.88840770734131,0.00306113,1085854.5434825,0.02173029035581932,0.00028273912750323,0.0001185,1162.5,70.0288271,-0.008445290741644388
2021-05-10 00:00:00+00:00,256.51927895032713,-45.470847444696446,301.9901263950236,0.1251421439629974,51.7059571658792,-0.05233050847457632,-0.008942340074800104,-0.033900940828862414,547368.194278594,2344808.60005264,1250239.66654606,1907341.2113818,225378.13010671,1778884.36434692,2568284.20025891,2457896.11826209,741791.889915973,1517317.91179102,1257559.01807457,2109439.23995614,0.548098303151908,0.446136002333722,0.351040724364598,0.219646959109262,53.1577023144733,16.661083737868,8.906651950371365e-07,2474669.049576153,0.13229040957783175,180,683013,478.833333333333,381,1374446.74444444,247400414,10161887.0404234,0.5432323158086612,1,18706337.5,15238376.3477181,9059.53593728046,0.03547309491874811,12.136726755166583,0.022193140486387097,1125.0,0.621343555426639,2304981.08087799,375834884770.535,2.2541258762301943e-06,1079807419767.8813,16179,147027,87,814067,3212629,8978354,3.379375,2.8730899219936834,4.08701086172671,823763818.269846,0.63999143061656,529442,37625517,0.15589403176441552,0.889577237226617,30.670273569911135,34.36281439951962,-0.13740326927270086,20091.3131590048,16388386.0146203,2.78080244652261,3.508298611111111,302499261.771821,1126263080.04167,0.006758640439702089,0.082394538508853,1226.01711434,10375.7611374874,815.943952335232,247326483,263402,230345,322478,91230,157253,12643,10375,82447,6311,1403,11564,549,1,1.01021117879892,1.03039837955768,12.72618222975078,0.5597737367594259,25608219117.42293,82715,87285,2.0350392048059,0.01350457,609917.529993985,4184.156163753607,0.6203775568822583,51314.529617516,4.66102923634664,0.01889704,1412837.19903369,0.6358330272242608,55498.6857812696,0.00553642575729278,0.645527856373853,123201197,1017720,1.38944229861655,0.00377904,1414063.21614803,7771565,115424287,0.936916991328572,1190001,1.18734204101344,0.00253988,1412938.21614803,0.03260486078549502,0.000333261131312332,0.00014282,1125.0,101.01711434,-0.012529158678489138
2021-05-11 00:00:00+00:00,244.3635434870157,10.468901928886957,233.89464155812874,0.1125991458870157,52.564468683935985,-0.026338133260148,-0.011459022674236374,0.0021627252103140204,538617.761003463,2255932.95792449,1265036.42297189,1910714.03704185,263672.79156884,1780731.0454883,2598064.90470998,2455509.3124146,742177.536456113,1529724.44941918,1257162.80797377,2110039.51799898,0.548249751662504,0.446113016449039,0.350924489147996,0.219665860387091,59.5259249929869,14.106913468801052,7.540814887575207e-07,2468701.6012097625,0.13196381921924064,172,683185,501.186046511628,332,1349528.22093023,232118854,7254929.28205692,0.38781040841735437,0,18707412.5,15239249.935254,9077.45646820706,0.0351210428366439,14.142896801395416,0.021195197627720264,1075.0,0.621275846195789,1718083.83421515,376194020712.507,2.1752648667270753e-06,1044532585713.2639,16171,146989,87,814130,3214295,8986412,2.57831018518519,2.7765794462520472,4.1478031845887,299104797.888025,0.645317021687889,550534,37636824,0.16561155104538894,0.8907495591908592,36.37579900542394,33.24090763229712,-0.12366307377063634,20109.35615561516,16976358.2612831,2.55132881344262,3.610451388888889,438990697.877737,738095495.765762,0.006521264868692484,0.0707068724351672,1156.79323145,10720.0265434612,743.877403884696,232047349,163337,234973,344203,69041,144061,12818,9548,79773,6023,1887,11075,911,5,1.00446592341763,1.0108139458699,12.201590832571686,0.5625177746595171,25668241984.275402,69972,88762,1.66842446420277,0.01244406,514281.830543724,-5955.030237187901,0.7110643858384954,49754.5972058912,3.8602046529758,0.01769737,1204163.82006323,0.4934495275985591,43799.5669687033,0.00350865134718012,0.64882567303507,123180518,1056976,1.14034813779564,0.00356072,1205320.61329468,6206617,116968556,0.94961146106935,1077655,1.11746858994268,0.00309519,1204245.61329468,0.0274908050775982,0.00026220569607268,0.00011432,1075.0,81.79323145,-0.051268780990235206
2021-05-12 00:00:00+00:00,-348.30020811891154,-63.4211449647364,-284.8790631541751,0.09756766795869787,45.31307362377354,-0.11481332439078917,-0.161135593220339,-0.1346091639491882,587978.961702402,2238498.45456444,1250814.17187546,1891279.81329253,264900.234964756,1788531.42252651,2594306.7640431,2455004.80935848,742089.382663844,1527221.67130356,1257506.633016,2110326.22566036,0.547598424860221,0.446506350298221,0.350906349361409,0.219682229327201,60.7530247149269,27.00611902804927,1.443522306549328e-06,2496440.2690620525,0.13343891477395234,172,683357,505.127906976744,349,1371222.88372093,235850336,19478973.5308888,1.0411837691790318,1,18708487.5,15239691.1221884,9116.75682869942,0.03487019662276762,14.963897619330204,0.021193966959670796,1075.0,0.621322259882806,3780199.29632541,377868468970.833,2.172634277918987e-06,1045771848795.4977,16134,146864,87,812934,3212825,8984069,2.04570601851852,2.7675552068257354,3.36579824739576,1611665866.92302,0.595245068122846,557269,37648585,0.05081398246398883,0.8760715871903996,25.93789859915264,33.11673005566116,-0.2286984028473944,20197.702725612267,14914190.6446242,2.53074783250919,3.475462962962963,638821584.363342,2250487451.28636,0.0065124302966721535,0.0668275088108201,1151.98423673,11419.1973244771,785.202727454368,235780675,198673,208567,358733,76783,123829,15787,7499,62204,6917,2445,19377,1151,3,1.01893420635252,1.0562738871047,12.070498262431123,0.4969891924307683,25728332610.920403,73955,84126,2.4223942500997,0.01265149,721279.999938437,27752.5542385566,0.6833627730266203,50538.0938791837,5.18502818898284,0.01849377,1556960.26458776,0.930635571853414,78290.6481177403,0.0261556888037531,0.621400756926599,123145737,1047187,1.48790258934124,0.00350104,1558112.24882449,12127160,111012021,0.901507776587231,1081968,1.43907883488651,0.00371861,1557037.24882449,0.038553624387777846,0.000256374839250033,0.00010482,1075.0,76.98423673,-0.036226728654514484
2021-05-13 00:00:00+00:00,-792.3937321813792,-211.32478992753914,-581.0689422538401,0.08004047406611203,45.367626422848595,-0.12444507081953349,-0.1475055532208681,-0.06688570758038015,586619.367291636,2193721.24630465,1238040.81946443,1880422.99090295,297402.406243347,1779915.16671457,2635054.27468451,2462902.35474765,743027.528328392,1524270.3525518,1255851.2931447,2112236.99459279,0.547014070246047,0.446507716839094,0.35137338608178,0.219734209327056,52.2252662599557,14.784628178460393,7.902206428466507e-07,2513658.0531761814,0.13435200795725333,161,683518,535.975155279503,318,1311555.22981366,211160392,20035966.283527,1.0708983658912203,1,18709493.75,15240442.5583416,9152.15318438809,0.03187816194467113,15.000638943385374,0.019824154005854355,1006.25,0.621456984356933,3673647.48705507,377602820037.135,1.9331609760140725e-06,932367933608.9998,16152,146943,88,812853,3214538,8972475,2.03299768518518,2.4691762988351273,3.30909026627956,-315811017.812379,0.594028348733224,496377,37664297,0.044962154961106116,0.8747231396086028,13.805818226416255,29.108721689909416,-0.23159086332774104,20182.417818608,15022875.8584432,2.10866658978229,3.1980439814814816,1824367962.68078,1508556944.8684,0.005795624261294634,0.0666638270392447,1078.12171986,11463.0714577469,763.977539801168,211095398,163298,210686,325899,102153,111884,7328,4032,59934,5642,2986,10739,722,5,0.997472137699305,0.99182804123499,10.70447102186382,0.4939490246498015,25778478020.824615,82944,81256,4.94363601887759,0.017,1355189.05458287,17231.272808720896,0.9937938720198037,82429.2389208106,9.05300113278138,0.02494285,2501443.79599994,1.2265003412613407,99660.5117295315,0.0256033014502412,0.619631650183465,123133156,992727,2.52085610416538,0.00487339,2502521.9177198,12053100,111074711,0.902109036925866,1005308,2.48830773028745,0.00536498,2501515.6677198,0.07243322949787832,0.000260111685238735,0.00010085,1006.25,71.87171986,-0.04004221416014083
